bundle,family,stage,model,run_dir,config_json,checkpoint,trained_model_file,prediction_export,repo_split_files,direct_inference_ok
pipeline,parity,01_cthmm,cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\config.json,,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\cthmm_model.json,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_test.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_val.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_train.npz,False
pipeline,parity,02_cnn_gru_independent,cnn_gru_independent,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\config.json,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\best.pt,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\best.pt,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_test.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_val.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_train.npz,False
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru_teacher_assisted,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\config.json,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\best.pt,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\best.pt,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_test.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_val.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_train.npz,False
pipeline,parity,04_hsmm_using_cnn_embeddings,hsmm,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\config.json,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\best.pt,,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_test.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_val.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_train.npz,False
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\config.json,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\best.pt,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\best.pt,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_test.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_val.npz;pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_train.npz,False
pipeline,x_loop,01_cthmm,cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\config.json,,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\cthmm_model.json,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_test.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_val.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_train.npz,False
pipeline,x_loop,02_cnn_gru_independent,cnn_gru_independent,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\config.json,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\best.pt,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\best.pt,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_test.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_val.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_train.npz,False
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru_teacher_assisted,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\config.json,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\best.pt,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\best.pt,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_test.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_val.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_train.npz,False
pipeline,x_loop,04_hsmm_using_cnn_embeddings,hsmm,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\config.json,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\best.pt,,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_test.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_val.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_train.npz,False
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\config.json,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\best.pt,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\best.pt,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_test.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_val.npz;pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_train.npz,False
pipeline,z_loop,01_cthmm,cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\config.json,,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\cthmm_model.json,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_test.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_val.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_train.npz,False
pipeline,z_loop,02_cnn_gru_independent,cnn_gru_independent,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\config.json,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\best.pt,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\best.pt,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_test.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_val.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_train.npz,False
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru_teacher_assisted,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\config.json,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\best.pt,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\best.pt,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_test.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_val.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_train.npz,False
pipeline,z_loop,04_hsmm_using_cnn_embeddings,hsmm,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\config.json,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\best.pt,,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\hsmm_predictions.npz,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_test.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_val.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_train.npz,False
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\config.json,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\best.pt,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\best.pt,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_test.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_val.npz;pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_train.npz,False
individual,parity,cnn_gru,cnn_gru_independent,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\config.json,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\best.pt,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\best.pt,,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_test.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_val.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_train.npz,False
individual,parity,cthmm,cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\config.json,,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\cthmm_model.json,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_test.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_val.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_train.npz,False
individual,parity,dmm,dmm,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\config.json,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\best.pt,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\best.pt,,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_test.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_val.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_train.npz,False
individual,parity,hsmm,hsmm,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\config.json,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\best.pt,,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\hsmm_predictions.npz,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_test.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_val.npz;individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_train.npz,False
individual,x_loop,cnn_gru,cnn_gru_independent,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\config.json,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\best.pt,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\best.pt,,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_test.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_val.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_train.npz,False
individual,x_loop,cthmm,cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\config.json,,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\cthmm_model.json,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_test.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_val.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_train.npz,False
individual,x_loop,dmm,dmm,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\config.json,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\best.pt,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\best.pt,,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_test.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_val.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_train.npz,False
individual,x_loop,hsmm,hsmm,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\config.json,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\best.pt,,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\hsmm_predictions.npz,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_test.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_val.npz;individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_train.npz,False
individual,z_loop,cnn_gru,cnn_gru_independent,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\config.json,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\best.pt,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\best.pt,,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_test.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_val.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_train.npz,False
individual,z_loop,cthmm,cthmm,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\config.json,,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\cthmm_model.json,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_predictions.npz,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_test.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_val.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_train.npz,False
individual,z_loop,dmm,dmm,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\config.json,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\best.pt,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\best.pt,,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_test.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_val.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_train.npz,False
individual,z_loop,hsmm,hsmm,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\config.json,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\best.pt,,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\hsmm_predictions.npz,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_test.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_val.npz;individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_train.npz,False
