bundle,family,stage,model,code,message,path
pipeline,parity,01_cthmm,cthmm,cthmm_direct_decode_failed,"KeyError: ""C:\\Users\\ethan\\CodingSchool\\CMPE 188\\Majorana-MLQT-Project-EthanVu-CMPE188\\pipeline\\pipeline\\parity\\01_cthmm\\20260505_025817_cthmm_together_parity_family\\teacher_test.npz does not contain traces/windows/X/input array; keys=['sample_index', 'state_probs', 'confidence', 'hard_state', 'split', 'source_model']""",pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\cthmm_model.json
pipeline,parity,02_cnn_gru_independent,cnn_gru_independent,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru_teacher_assisted,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family
pipeline,parity,04_hsmm_using_cnn_embeddings,hsmm,hsmm_direct_decode_unavailable,Missing serialized HSMM model,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family
pipeline,parity,05_dmm,dmm,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family
pipeline,x_loop,01_cthmm,cthmm,cthmm_direct_decode_failed,"KeyError: ""C:\\Users\\ethan\\CodingSchool\\CMPE 188\\Majorana-MLQT-Project-EthanVu-CMPE188\\pipeline\\pipeline\\x_loop\\01_cthmm\\20260505_091222_cthmm_together_x_loop_family\\teacher_test.npz does not contain traces/windows/X/input array; keys=['sample_index', 'state_probs', 'confidence', 'hard_state', 'split', 'source_model']""",pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\cthmm_model.json
pipeline,x_loop,02_cnn_gru_independent,cnn_gru_independent,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru_teacher_assisted,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family
pipeline,x_loop,04_hsmm_using_cnn_embeddings,hsmm,hsmm_direct_decode_unavailable,Missing serialized HSMM model,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family
pipeline,x_loop,05_dmm,dmm,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family
pipeline,z_loop,01_cthmm,cthmm,cthmm_direct_decode_failed,"KeyError: ""C:\\Users\\ethan\\CodingSchool\\CMPE 188\\Majorana-MLQT-Project-EthanVu-CMPE188\\pipeline\\pipeline\\z_loop\\01_cthmm\\20260505_102554_cthmm_together_z_loop_family\\teacher_test.npz does not contain traces/windows/X/input array; keys=['sample_index', 'state_probs', 'confidence', 'hard_state', 'split', 'source_model']""",pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\cthmm_model.json
pipeline,z_loop,02_cnn_gru_independent,cnn_gru_independent,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru_teacher_assisted,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family
pipeline,z_loop,04_hsmm_using_cnn_embeddings,hsmm,hsmm_direct_decode_unavailable,Missing serialized HSMM model,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family
pipeline,z_loop,05_dmm,dmm,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family
individual,parity,cnn_gru,cnn_gru_independent,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run
individual,parity,cthmm,cthmm,cthmm_direct_decode_failed,"KeyError: ""C:\\Users\\ethan\\CodingSchool\\CMPE 188\\Majorana-MLQT-Project-EthanVu-CMPE188\\individual\\individual\\parity\\cthmm\\20260504_230557_cthmm_together_parity_run\\teacher_test.npz does not contain traces/windows/X/input array; keys=['sample_index', 'state_probs', 'confidence', 'hard_state', 'split', 'source_model']""",individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\cthmm_model.json
individual,parity,dmm,dmm,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run
individual,parity,hsmm,hsmm,hsmm_direct_decode_unavailable,Missing serialized HSMM model,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run
individual,x_loop,cnn_gru,cnn_gru_independent,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run
individual,x_loop,cthmm,cthmm,cthmm_direct_decode_failed,"KeyError: ""C:\\Users\\ethan\\CodingSchool\\CMPE 188\\Majorana-MLQT-Project-EthanVu-CMPE188\\individual\\individual\\x_loop\\cthmm\\20260505_014342_cthmm_together_x_loop_run\\teacher_test.npz does not contain traces/windows/X/input array; keys=['sample_index', 'state_probs', 'confidence', 'hard_state', 'split', 'source_model']""",individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\cthmm_model.json
individual,x_loop,dmm,dmm,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run
individual,x_loop,hsmm,hsmm,hsmm_direct_decode_unavailable,Missing serialized HSMM model,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run
individual,z_loop,cnn_gru,cnn_gru_independent,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run
individual,z_loop,cthmm,cthmm,cthmm_direct_decode_failed,"KeyError: ""C:\\Users\\ethan\\CodingSchool\\CMPE 188\\Majorana-MLQT-Project-EthanVu-CMPE188\\individual\\individual\\z_loop\\cthmm\\20260505_024243_cthmm_together_z_loop_run\\teacher_test.npz does not contain traces/windows/X/input array; keys=['sample_index', 'state_probs', 'confidence', 'hard_state', 'split', 'source_model']""",individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\cthmm_model.json
individual,z_loop,dmm,dmm,inference_failed,ValueError: Checkpoint does not contain tensor weights/state_dict,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run
individual,z_loop,hsmm,hsmm,hsmm_direct_decode_unavailable,Missing serialized HSMM model,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run
