bundle,family,stage,model,source_file,resample_unit,n_predictions,metric,n_blocks,bootstrap_replicates,ci_low_2p5,bootstrap_median,ci_high_97p5,bootstrap_mean,bootstrap_std,block_min,block_max
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,contiguous_blocks,701480,state_0_occupancy,343,200,0.6184654302569242,0.6433717599763119,0.6678740120490161,0.6425841181896865,0.013514918110311096,0.009765625,1.0
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,contiguous_blocks,701480,state_1_occupancy,343,200,0.3305783997471756,0.35877710459183676,0.3865556811452259,0.35872268899189136,0.015118125419738565,0.0,0.990234375
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,contiguous_blocks,701480,window_switch_rate,343,200,0.3040612301868197,0.32598797073438907,0.3469959593859178,0.3253138561586963,0.011138215755334854,0.0,0.49145090376160233
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,contiguous_blocks,701480,mean_confidence,343,200,0.9966992032855375,0.9969074658755868,0.9971427291072739,0.9969139985803942,0.00011918404965069201,0.9900677099067252,1.0
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.009901535990565874,0.010677334507539927,0.011438392144247937,0.010654930160627669,0.00038624682211455664,2.9344543194603277e-09,0.032520775320550956
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,contiguous_blocks,701480,state_0_occupancy,343,200,0.9999957293185131,0.9999985764395044,1.0,0.9999986262641216,1.3567335018978271e-06,0.99951171875,1.0
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,contiguous_blocks,701480,state_1_occupancy,343,200,0.0,1.4235604956268221e-06,4.306270499271145e-06,1.4449139030612247e-06,1.5135515414521054e-06,0.0,0.00048828125
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,contiguous_blocks,701480,window_switch_rate,343,200,0.0,2.8485118661883064e-06,1.1394047464753226e-05,3.06215025615243e-06,3.1919266172661553e-06,0.0,0.0009770395701025891
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,contiguous_blocks,701480,mean_confidence,343,200,0.5088008049376925,0.5089035222287162,0.5090018271461639,0.5089035219797425,5.238504126545734e-05,0.5070880652347114,0.5109861945093144
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.9997605888223928,0.9997655813668509,0.9997705046877132,0.9997655980292878,2.664435395986771e-06,0.9996502882137415,0.9998500720650383
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,701480,state_0_occupancy,343,200,0.5926059200186771,0.6355564128553206,0.6721459391513301,0.6344251164472484,0.02098360873214581,0.04150390625,1.0
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,701480,state_1_occupancy,343,200,0.327115731197613,0.3688132060860058,0.41176480218203354,0.3685820127437136,0.022032344698436863,0.0,0.95849609375
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,701480,window_switch_rate,343,200,0.09172542909270626,0.09895516584748212,0.1063037211534764,0.0987037277050537,0.0037183901977482017,0.0,0.28578407425500735
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,701480,mean_confidence,343,200,0.9120945482175543,0.916947112757255,0.9223721886036581,0.9170897140707862,0.0028153874289798585,0.8246759100584313,0.998815417784499
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.2632114917928641,0.2832463794625687,0.30075350434605524,0.2828534729416649,0.009292383800396126,0.006889868862355526,0.5523203916650273
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,contiguous_blocks,70174,state_0_occupancy,35,200,0.45696987250634225,0.6214215959821429,0.7782027762276786,0.6203147568529256,0.07619070587769151,0.0,1.0
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,contiguous_blocks,70174,state_1_occupancy,35,200,0.20841029575892858,0.36685952531958355,0.5257186176981747,0.37261865671949124,0.07977988764982387,0.0,1.0
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,contiguous_blocks,70174,window_switch_rate,35,200,0.0013786726219554752,0.02033472957714465,0.044536186777354825,0.021541245866060956,0.012292115228184786,0.0,0.37707948243992606
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,state_0_occupancy,343,200,0.5966652383609694,0.6388099603680758,0.6939542453421101,0.639496073820153,0.025891382848092732,0.0,1.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,state_1_occupancy,343,200,0.31506102092064503,0.3669212941873178,0.4224225725446428,0.366369792615707,0.026827335916326987,0.0,1.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,window_switch_rate,343,200,0.001737663451171522,0.002126414108109571,0.002555506814352512,0.002125573797109045,0.0002186657258035726,0.0,0.03957010258915486
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,mean_confidence,343,200,0.9990901304854375,0.9992992461702458,0.9994618081911546,0.9992931352289244,9.328990766650224e-05,0.977328372100601,1.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.00213302706664657,0.0027189885963008016,0.0035213825447993913,0.002738241929248664,0.00034979176038568233,4.130596043592743e-11,0.07931188681854448
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.48553560697115383,0.5077331638785322,0.5327156486092033,0.5085632343382065,0.012062549112703795,0.11181640625,0.79248046875
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.4676878924646781,0.4912799254317112,0.513434786474686,0.4913314939106652,0.011620263137459834,0.20751953125,0.88818359375
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.33110597518601886,0.3779156847061097,0.4157666396214623,0.3765493824523075,0.019854211469163066,0.05959941377625794,0.524181729360039
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,mean_confidence,91,200,0.604927107218376,0.6068100892109359,0.6090805937355674,0.6068355075416031,0.0010744195731004567,0.5827030313375872,0.6450459614570718
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9473439564161787,0.9494444033289563,0.9509128871874234,0.9494068003235437,0.0008993158651929787,0.9035171396566952,0.9694624234056468
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.9992754925738324,0.9995680588942308,0.9997694078382555,0.9995563079498626,0.00012890143353438312,0.9931640625,1.0
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.00023609203296703297,0.00043730683379120876,0.0006546188186813186,0.0004406872424450549,0.00011209818461763059,0.0,0.0068359375
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.0003865211486120133,0.0006549386129259114,0.0010309914804296826,0.0006659437289627812,0.00017145787310650983,0.0,0.008793356130923302
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,mean_confidence,91,200,0.5041379147461764,0.5042639652838925,0.5044258436767569,0.5042685526255529,7.207184257350779e-05,0.5031635558989365,0.5056683731221018
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9999355675912315,0.9999394081147543,0.9999425984144844,0.9999394727212831,1.912568460946773e-06,0.9998997726820638,0.9999655922261341
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.4314174873675432,0.48100355977727627,0.5109743472208595,0.47892894089727234,0.021786566191554085,0.0107421875,0.75732421875
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.4786055852629513,0.5208981308869702,0.5668129491880888,0.5217694622620682,0.023392027896521665,0.24267578125,0.9892578125
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.06409051044250569,0.0688104348355568,0.07288396033569391,0.06870097603208537,0.002235153031619148,0.014655593551538837,0.11529066927210552
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,mean_confidence,91,200,0.5892920678777986,0.5937312729918403,0.5987856046498996,0.593786511560954,0.002489428867391544,0.575408022996271,0.6743071716045961
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9567624413421189,0.9604622884423029,0.9633297111108817,0.9603271467006117,0.0018236093469816814,0.8914929968009708,0.9780286210912421
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,sequence_id,18600,state_0_occupancy,620,200,0.2705618279569893,0.2997043010752688,0.3267594086021505,0.2982018817204301,0.01565607765336362,0.0,1.0
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,sequence_id,18600,state_1_occupancy,620,200,0.6723602150537634,0.7014784946236559,0.7285053763440861,0.7015024193548388,0.014402949890029182,0.0,1.0
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,sequence_id,18600,window_switch_rate,620,200,0.06555895439377087,0.07235817575083425,0.08088987764182426,0.07296078976640713,0.0039340004858318366,0.0,0.4827586206896552
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,state_1_occupancy,91,200,1.0,1.0,1.0,1.0,0.0,1.0,1.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,mean_confidence,91,200,0.5142076238198738,0.5142563211692228,0.5143023416175863,0.5142560534736099,2.5110860314013695e-05,0.5137864478996822,0.5147548651730176
