bundle,family,stage,model,run_dir,source_file,n_predictions,num_states,sample_index_min,sample_index_max,has_sequence_id,has_state_probs,has_confidence,mean_confidence,median_confidence,p05_confidence,p95_confidence,mean_entropy_bits,median_entropy_bits,mean_prob_state_0,mean_prob_state_1,state_0_occupancy,state_1_occupancy,window_switch_count,window_switch_rate,n_sequences
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,701480,2,0,701479,False,True,True,0.9969078841358177,1.0,0.9991052657365799,1.0,0.010645950289736548,1.298236475363491e-07,0.6420124353819662,0.3579875708345686,0.6421052631578947,0.35789473684210527,,,
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,701480,2,0,701479,True,True,True,0.5089039999702546,0.50877845287323,0.5069904327392578,0.5110777020454407,0.9997657004001994,0.999777636084537,0.5089039989171383,0.49109600097975076,0.9999985744426071,1.4255573929406398e-06,1.0,3.92544789360466e-06,446732.0
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,701480,2,0,701479,True,True,True,0.917132571272481,0.9837029576301575,0.6068088918924331,0.9999998807907104,0.2823299827031338,0.12011130722058107,0.6277853035154087,0.3722146966131916,0.6320151679306609,0.36798483206933913,22430.0,0.08804779625355252,446732.0
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,70174,2,72,701474,True,False,False,,,,,,,,,0.6314731952005016,0.3685268047994984,0.0,0.0,44674.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,701480,2,0,701479,True,True,True,0.9992909500910169,1.0,0.9999880790710449,1.0,0.002740440847646624,8.817507006709932e-09,0.6367075769855501,0.36329242514622917,0.6369148086901979,0.36308519130980216,615.0,0.0024141504545668662,446732.0
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,186000,2,0,185999,False,True,True,0.6068597791502552,0.5948196053504944,0.5087384760379792,0.7456025093793869,0.9493582225949867,0.9739003852437995,0.5008331575804661,0.4991668509531726,0.5088440860215053,0.4911559139784946,,,
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,186000,2,0,185999,True,True,True,0.504268005041025,0.5043730139732361,0.5014029681682587,0.5068497687578202,0.999939649176515,0.9999448210674795,0.5042678818475175,0.49573211806868356,0.9995483870967742,0.00045161290322580643,116.0,0.0006451612903225806,6200.0
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,186000,2,0,185999,True,True,True,0.5940695697392828,0.5802838504314423,0.5072481513023377,0.7193723648786545,0.960332296444698,0.9813214695439064,0.5007638620476248,0.49923613787794946,0.47895698924731184,0.5210430107526882,10577.0,0.05882647385984427,6200.0
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,18600,2,420,185579,True,False,False,,,,,,,,,0.2977956989247312,0.7022043010752688,1314.0,0.07308120133481646,620.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,186000,2,0,185999,True,True,True,0.5142556557136198,0.5144386291503906,0.5099371045827865,0.5178982049226761,0.9993969131776795,0.9993983862464164,0.4857443442714791,0.5142556557136198,0.0,1.0,0.0,0.0,6200.0
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,15015,2,0,15014,False,True,True,0.8103273479810683,0.838228702545166,0.5510800063610077,0.9997496545314789,0.6146544354380975,0.638530241309005,0.5482627622349283,0.45173724500280676,0.6068598068598069,0.39314019314019316,,,
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,15015,2,0,15014,True,True,True,0.5072397345985288,0.5076987147331238,0.5026791572570801,0.5096669495105743,0.9998367127328226,0.9998289762422534,0.5071721994813346,0.492827800619892,0.9798201798201798,0.02017982017982018,286.0,0.022222222222222223,2145.0
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,15015,2,0,15014,True,True,True,0.7254347605979963,0.7423884868621826,0.5324116945266724,0.8747549414634704,0.8047691126045453,0.8231206479798558,0.502015459402041,0.4979845409716045,0.4823176823176823,0.5176823176823176,942.0,0.07319347319347319,2145.0
pipeline,z_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\hsmm_predictions.npz,1505,2,259,15000,True,False,False,,,,,,,,,0.6617940199335548,0.3382059800664452,82.0,0.06356589147286822,215.0
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,15015,2,0,15014,True,True,True,0.678947073715431,0.6656357049942017,0.5157444775104523,0.8895602762699127,0.858810098256907,0.9193233473186071,0.5533869268246742,0.4466130730830309,0.5396603396603397,0.46033966033966034,863.0,0.06705516705516705,2145.0
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,701480,2,0,701479,False,True,True,0.9969087212345698,1.0,0.9991086632013321,1.0,0.010640048179179839,1.2651118000098714e-07,0.6420136292627748,0.3579863769214717,0.6421052631578947,0.35789473684210527,,,
individual,parity,hsmm,gpu_hsmm_duration,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\hsmm_predictions.npz,105220,2,60,701474,True,False,False,,,,,,,,,0.6307641132864474,0.36923588671355256,0.0,0.0,67010.0
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,186000,2,0,185999,False,True,True,0.6067596157116275,0.5947727859020233,0.5087232530117035,0.745271098613739,0.9494393248064302,0.9739263261249604,0.4995714745923316,0.5004285339853296,0.5050913978494623,0.4949086021505376,,,
individual,x_loop,hsmm,gpu_hsmm_duration,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\hsmm_predictions.npz,27900,2,240,185939,True,False,False,,,,,,,,,0.31849462365591397,0.681505376344086,2044.0,0.07578791249536522,930.0
individual,z_loop,cthmm,gpu_cthmm,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_predictions.npz,15015,2,0,15014,False,True,True,0.8092754019485725,0.8370898365974426,0.5506644546985626,0.999715268611908,0.6176353367632785,0.6412264143268697,0.5496615533344444,0.4503384541341792,0.6093906093906094,0.3906093906093906,,,
individual,z_loop,hsmm,gpu_hsmm_duration,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\hsmm_predictions.npz,2254,2,91,15000,True,False,False,,,,,,,,,0.6362023070097604,0.36379769299023956,138.0,0.07142857142857142,322.0
